Lineage,Cluster_Resolution,Cell_Type,Top10_Feature_Genes,Suggested_Labels
Epithelial,Medium,Hepatocyte,HP;APOC3;ALB;APOA2;APOA1;TTR;RBP4;ORM1;AMBP;APOC2,NA
Epithelial,Medium,Cholangiocyte,KRT19;KRT8;DEFB1;FXYD2;KRT18;KRT17;ELF3;KRT7;TM4SF4;ANXA4,NA
Lymphoid,Medium,CD4T cell,IL7R;TRAC;LTB;TNFRSF4;CD2;IL32;CD3D;TRBC2;TRBC1;TNFRSF18,NA
Lymphoid,Medium,CD8T cell,GZMK;CCL5;CD8A;IL7R;CD3D;KLRB1;TRAC;CD3E;CD2;TRBC2,NA
Lymphoid,Medium,Non-conventional T cell,GZMH;GNLY;FGFBP2;NKG7;GZMB;CCL5;PRF1;CST7;KLRD1;TRGC2,NA
Lymphoid,Medium,NK-like cell,GNLY;NKG7;CMC1;KLRD1;CD7;KLRF1;XCL1;XCL2;KLRB1;GZMA,NA
Lymphoid,Medium,B cell,CD79A;MS4A1;BANK1;CD79B;CD37;TCL1A;IGHD;TNFRSF13C;VPREB3;LTB,NA
Lymphoid,Medium,Plasma cell,IGLC2;IGKC;IGHG1;IGLC3;IGHG3;IGLC1;IGHG4;IGHA1;JCHAIN;IGHG2,NA
Myeloid,Medium,Monocyte,FCN1;S100A9;LYZ;VCAN;LST1;IFI30;CTSS;S100A8;AIF1;EREG,NA
Myeloid,Medium,Macrophage,C1QB;C1QA;C1QC;SPP1;CTSB;RNASE1;LGMN;MS4A7;FTL;SLC40A1,NA
Myeloid,Medium,Dendritic cell,HLA-DPB1;HLA-DPA1;HLA-DQB1;HLA-DQA1;HLA-DRA;CST3;HLA-DRB1;CPVL;HLA-DRB5;GPR183,NA
Myeloid,Medium,Neutrophil,CXCL8;G0S2;S100A8;NAMPT;FCGR3B;C15orf48;SOD2;PTGS2;CCL3L3;S100A9,NA
Myeloid,Medium,Mast cell,TPSB2;TPSAB1;CPA3;CTSG;HPGD;HPGDS;MS4A2;GATA2;IL1RL1;C1orf186,NA
Stromal,Medium,Endothelial,CCL14;FCN3;DNASE1L3;GNG11;RAMP2;CRHBP;CLDN5;HSPG2;VWF;PLVAP,NA
Stromal,Medium,Fibroblast,TAGLN;COL1A1;ACTA2;COL3A1;COL1A2;RGS5;MYL9;BGN;IGFBP7;DCN,NA
Erythroid,Medium,Erythroid,HBG2;HBA2;HBG1;HBA1;HBB;HBE1;HBZ;AHSP;PRDX2;GYPA,NA
Epithelial,High,Hepa_Malignant,GPC3;AFP;APOA2;APOC2;PEG10;APOE;FTL;RBP4;DLK1;PRAP1,Malignant Hepatocyte
Epithelial,High,Hepa_Normal,FTCD;SAA2;SDS;SAA1;CYP2B6;ITIH4;CYP2C8;HAMP;TAT;F12,Normal Hepatocyte
Epithelial,High,Chol_Malignant,KRT17;S100A2;S100A6;KRT19;FXYD3;S100A11;C19orf33;TMSB10;SPINT2;ANXA2,Malignant Cholangiocyte
Epithelial,High,Chol_Normal,SCGB3A1;FXYD2;ANXA4;DEFB1;LGALS2;CLDN10;TFF2;CLDN4;PIGR;TM4SF4,Normal Cholangiocyte
Lymphoid,High,CD4T_01_IL7R,IL7R;LMNA;GPR183;ANXA1;VIM;CD40LG;FTH1;RGCC;TOB1;S100A11,Tissue Resident Memory T Cell
Lymphoid,High,CD4T_02_FOXP3,TNFRSF4;TNFRSF18;IL2RA;CTLA4;BATF;FOXP3;TIGIT;TBC1D4;DUSP4;RTKN2,Regulatory T Cell
Lymphoid,High,CD4T_03_BAG3,HSPA1B;HSPA6;HSPA1A;DNAJB1;ZFAND2A;HSPH1;HSP90AA1;BAG3;HSPD1;DNAJA4,Tissue Resident T Cell
Lymphoid,High,CD4T_04_CCR7,LEF1;NOSIP;CCR7;LTB;SELL;LDHB;MAL;TSHZ2;EEF1G;TRABD2A,Naive T/Central Memory T Cell
Lymphoid,High,CD4T_05_PDCD1,CXCL13;NMB;DUSP4;ITM2A;TSHZ2;RBPJ;IGFL2;ICA1;NR3C1;GEM,Exhausted T Cell
Lymphoid,High,CD4T_06_FOXP3_CTLA4,APOA2;TNFRSF4;ALB;APOA1;TNFRSF18;APOE;APOC3;TTR;APOC1;AMBP,Regulatory T Cell
Lymphoid,High,CD4T_07_MT1G,LGALS3;IL7R;SERPINA1;VIM;AHNAK;AIM1;PDE4D;GLUL;LMNA;ANXA1,Tissue Resident Memory T Cell
Lymphoid,High,CD8T_01_GZMK,CD8B;GZMK;PLCG2;TRGC2;CD8A;CCL5;KLRG1;KLRK1;KIAA1551;GIMAP4,Effector T Cell
Lymphoid,High,CD8T_02_IL7R,CCL20;KLRB1;IL7R;SLC4A10;NCR3;CCR6;IL4I1;KLRG1;LST1;CEBPD,MAIT
Lymphoid,High,CD8T_03_DUSP2,TUBA4A;CRTAM;CD8A;NR4A2;YPEL5;RGCC;DUSP2;ZFP36;GZMK;CD8B,Tissue Resident Effector T Cell
Lymphoid,High,CD8T_04_APOA2,APOA2;ALB;APOC3;APOC1;APOA1;SERPINA1;APOC2;APOE;AMBP;HP,Tissue Resident T Cell
Lymphoid,High,CD8T_05_PDCD1,CXCL13;TNFRSF9;DUSP4;CD8A;FABP5;VCAM1;CCL4L2;CD8B;PDCD1;RGS2,Exhausted T Cell
Lymphoid,High,CD8T_06_MT1X,MT1X;MT1E;MT2A;MT1G;MT1F;FTH1;SLC30A1;GPR183;CREM;CCR7,Tissue Resident Memory T Cell
Lymphoid,High,NConT_00_GNLY_CX3CR1,GZMH;FGFBP2;GNLY;NKG7;GZMB;TRGC2;C12orf75;KLRG1;ZEB2;LYAR,Cytotoxic Non-conventional T Cell
Lymphoid,High,NConT_01_FCGR3A,APOC3;APOA2;APOC1;ALB;APOA1;FGFBP2;TTR;APOE;AMBP;RBP4,Cytotoxic Non-conventional T Cell
Lymphoid,High,NConT_02_HLA-DRA1,APOE;APOC3;ALB;APOC2;APOA2;APOC1;APOA1;DONSON;TTR;APOH,Non-conventional T Cell
Lymphoid,High,NConT_03_GNLY_PTGDS,DONSON;PTGDS;TRGC2;GZMB;GNLY;FGFBP2;ACVR2B;GZMH;S100B;TRGC1,Gamma-delta T Cell
Lymphoid,High,NConT_04_IFIT3,IFIT3;ISG15;IFI6;MX1;IFIT2;IFI44L;IFIT1;RSAD2;XAF1;MX2,Non-conventional T Cell
Lymphoid,High,NConT_05_STMN1,HBA2;HBA1;MT1E;MT2A;STMN1;MT1X;SAA2;SAA1;MT1G;PCLAF,Proliferative Non-conventional T Cell
Lymphoid,High,NConT_06_TRDV1,PTPRCAP;EGR1;IFITM1;ALDOA;DUSP1;RHOB;TRDV1;TRGV2;IER2;JUN,Gamma-delta T Cell
Lymphoid,High,NK-like_01_TYROBP,CCL3;XCL1;FCER1G;CMC1;TYROBP;CD160;XCL2;KLRF1;IL2RB;AREG,NK-like Cell
Lymphoid,High,NK-like_02_FCGR3A,FGFBP2;GNLY;GZMB;FCGR3A;SPON2;PTGDS;PRF1;MYOM2;CLIC3;NKG7,Cytotoxic NK-like Cell
Lymphoid,High,NK-like_03_GNLY,KRT81;KRT86;GNLY;KLRC1;HSPA6;GZMA;HSPB1;TNFRSF18;MTRNR2L1;ID3,NK-like Cell
Lymphoid,High,NK-like_04_KLRC1,APOA2;APOC3;APOE;ALB;APOC1;TTR;APOC2;APOH;APOA1;SERPINA1,NK-like Cell
Lymphoid,High,NK-like_05_AREG,LST1;AREG;CSF2;IL4I1;SPINK2;IL7R;KIT;TNFSF13B;IL1R1;FXYD5,NK-like Cell
Lymphoid,High,Bcell_01_MS4A1,HLA-DRA;CD79A;MS4A1;CD74;HLA-DQA1;BANK1;HLA-DQB1;HLA-DRB1;TCL1A;IGHD,B Cell
Lymphoid,High,Plasma_01_IGHG1_MZB1,IGLC2;IGHG3;IGHG1;IGLC3;IGKC;IGLC1;IGHA1;IGHG4;JCHAIN;IGHG2,Plasma Cell
Myeloid,High,Mo_01_VCAN,VCAN;THBS1;S100A9;FCN1;S100A12;S100A8;EREG;LYZ;SERPINB2;CSTA,Classical Monocyte
Myeloid,High,Mo_02_CDKN1C,CDKN1C;CD52;LST1;LYPD2;FCGR3A;FCN1;COTL1;LILRB2;S100A4;STXBP2,Non-classical Monocyte
Myeloid,High,Mo_03_HSPA6,HSPA6;HSPH1;ZFAND2A;BAG3;HSP90AA1;HSPA1A;HSPD1;HSPB1;DNAJB1;HSPA1B,Non-classical Monocyte
Myeloid,High,Mp_01_SEPP1,SEPP1;LGMN;GPNMB;APOE;A2M;RNASE1;C1QC;FOLR2;SLC40A1;CCL18,Tumor-associated Macrophage
Myeloid,High,Mp_02_SPP1,SPP1;NUPR1;FN1;CCL2;CTSL;GPNMB;APOC1;RNASE1;CSTB;CXCL3,Tumor-associated Macrophage
Myeloid,High,Mp_03_APOA2,ALB;APOA2;APOC3;APOA1;FGB;RBP4;APOH;TF;AMBP;TTR,Macrophage
Myeloid,High,Mp_04_MARCO,MARCO;CD5L;VCAM1;CETP;CXCL12;SLC40A1;LYVE1;CD163;SDC3;LIPA,Kupffer Cell
Myeloid,High,Mp_05_FTL,MT1G;FTL;IFI27;MT2A;IGKC;PRDX1;IGHA1;APOC1;FABP5;C1QB,Macrophage
Myeloid,High,Mp_06_STMN1,HIST1H4C;STMN1;TUBB;TOP2A;PCLAF;TUBA1B;MKI67;CENPF;TYMS;H2AFZ,Proliferative Macrophage
Myeloid,High,Mp_07_APOC3,APOC3;APOA2;APOA1;ALB;TTR;AMBP;APOH;RBP4;G0S2;VTN,Macrophage
Myeloid,High,Mp_08_RGS5,RGS5;IGFBP7;ACTA2;SPARC;MGP;TAGLN;CALD1;COL1A1;MYL9;COL1A2,Mesenchymal-like Macrophage
Myeloid,High,DC_01_FCER1A,FCER1A;CD1C;CLEC10A;HLA-DQA1;HLA-DQB1;CD1E;HLA-DPB1;HLA-DRA;HLA-DPA1;AREG,Conventional DC Type 2
Myeloid,High,DC_02_CLEC9A,CLEC9A;DNASE1L3;SNX3;CPNE3;CPVL;IDO1;C1orf54;WDFY4;LGALS2;CST3,Conventional DC Type 1
Myeloid,High,DC_03_GZMB_LILRA4,GZMB;PTGDS;JCHAIN;C12orf75;ITM2C;CLIC3;IRF7;LILRA4;IRF4;PLD4,Plasmacytoid DC
Myeloid,High,DC_04_CCL19,CCL19;CCR7;BIRC3;MARCKSL1;TXN;FSCN1;IDO1;LAMP3;CCL22;IL7R,LAMP3+ Conventional DC Type 3
Myeloid,High,DC_05_CLEC10A_APOA1,CD1C;CLEC10A;CD1E;APOA1;HLA-DQA2;FCER1A;HLA-DRB5;APOA2;HLA-DPB1;HLA-DRA,Conventional DC Type 2
Myeloid,High,DC_06_IDO1_STMN1,HIST1H4C;IDO1;STMN1;PCLAF;CPVL;HMGB2;CLEC9A;TUBB;TUBA1B;UBE2C,Proliferative DC
Myeloid,High,DC_07_HLA-DQB2,HLA-DQB2;S100B;FCGBP;CD207;CD1A;FCER1A;LTB;CD1E;TACSTD2;CD1C,Conventional DC Type 2
Myeloid,High,DC_08_CLEC9A_KLRB1,DNASE1L3;CLEC9A;CPNE3;CCL5;IDO1;KLRB1;SNX3;CPVL;NKG7;C1orf54,Conventional DC Type 1
Myeloid,High,DC_09_GZMB,IGLC2;PTGDS;GZMB;JCHAIN;NKG7;CCL5;CLIC3;GNLY;ITM2C;C12orf75,Plasmacytoid DC
Myeloid,High,Neu_01_CXCL8,CXCL8;PROK2;FCGR3B;IFITM2;G0S2;PTGS2;NAMPT;CMTM2;SLC25A37;CSF3R,Neutrophil
Myeloid,High,Neu_02_RSAD2,RSAD2;IFIT3;IFIT2;CXCL10;ISG15;CCL4L2;IFIT1;C15orf48;TNFAIP6;GBP1,Neutrophil
Myeloid,High,Neu_03_DNAJB1_FCGR3B,DNAJB1;FCGR3B;HSPA1A;CMTM2;HSPA1B;DDIT3;HSPH1;IFITM2;ZFAND2A;SLC25A37,Neutrophil
Myeloid,High,Neu_04_TXNIP,RIPOR2;LST1;CD52;S100A6;TXNIP;ELOB;FCN1;IFITM2;UQCR11;S100A4,Neutrophil
Myeloid,High,Neu_05_RETN,DEFA3;LTF;CAMP;LCN2;RETN;S100A8;MMP8;S100A12;OLFM4;CD24,Neutrophil
Myeloid,High,Mast_01_TPSAB1,TPSB2;TPSAB1;CPA3;CTSG;HPGD;MS4A2;HPGDS;CD69;GATA2;IL1RL1,Mast Cell
Stromal,High,Endo_01_PLVAP,PLVAP;RGCC;ESM1;VWA1;STC1;IVNS1ABP;INSR;SPRY1;CA2;FLT1,PLVAP1+ Endothelial Cell
Stromal,High,Endo_02_KCTD12,KCTD12;CLDN5;SEMA3G;GJA5;SAT1;FBLN5;SRGN;SLC9A3R2;C10orf10;TM4SF1,Arterial Endothelial Cell
Stromal,High,Endo_03_CLEC4G,FCN3;CLEC1B;CLEC4G;FCN2;CRHBP;CLEC4M;CTSL;OIT3;MS4A6A;DNASE1L3,Liver Sinusoidal Endothelial Cell
Stromal,High,Endo_04_VWF_ACKR1,ACKR1;SELE;VWF;CLU;VCAM1;CXCL2;SLCO2A1;AQP1;EMP1;SELP,Endothelial Cell
Stromal,High,Endo_05_PLVAP_APOA2,SPP1;APOA2;APOA1;APOC3;APOC1;RBP7;APOC2;ALB;TTR;SERPINA1,PLVAP1+ Endothelial Cell
Stromal,High,Endo_06_PROX1,CCL21;TFF3;PROX1;MMRN1;NTS;PDPN;FABP4;TFPI;TBX1;FABP5,Lymphatic Endothelial Cell
Stromal,High,Endo_07_STMN1,CENPF;TOP2A;PTTG1;STMN1;TUBA1B;TYMS;HMGB2;MKI67;PCLAF;UBE2C,Proliferative Endothelial Cell
Stromal,High,Endo_08_RSPO3,LYPD2;PLAC8;INMT;NTS;PRSS23;ACP5;PTGDS;LTC4S;LIFR;RAMP3,Venous Endothelial Cell
Stromal,High,Endo_09_CLEC4G_FGB,FGB;STAB1;SAA1;SERPINA3;ALB;SAA2;SERPINA1;FGG;STAB2;HP,Liver Sinusoidal Endothelial Cell
Stromal,High,Endo_10_RGS5,RGS5;RBP7;THBS4;RGCC;ESM1;EDNRB;NDUFA4L2;PLPP1;CAMK2N1;HIGD1B,Mesenchymal-like Endothelial Cell
Stromal,High,Fibr_01_MYH11,MUSTN1;MYH11;CRIP1;ACTA2;MYL9;TAGLN;TPM2;SOD3;ADIRF;RERGL,Pericyte/Smooth Muscle Cell
Stromal,High,Fibr_02_THY1,ASPN;THY1;COL1A2;COL3A1;COL6A2;FN1;COL1A1;BGN;COL6A1;PLXDC1,Extracellular Matrix Fibroblast
Stromal,High,Fibr_03_COL1A1,COL1A1;COL1A2;LUM;COL3A1;POSTN;DCN;VCAN;CCDC80;THBS2;COL6A3,Extracellular Matrix Fibroblast
Stromal,High,Fibr_04_RGS5,APOA2;APOC2;RBP4;APOC1;APOC3;APOH;AMBP;APOA1;APOE;ALB,Pericyte/Smooth Muscle Cell
Stromal,High,Fibr_05_IGFBP3,PTH1R;ANK3;HGF;ADAMTS13;VIPR1;IGFBP3;COL27A1;TMEM56;MASP1;STEAP4,Fibroblast
Stromal,High,Fibr_06_KRT19,ITLN1;SLPI;PRG4;PLA2G2A;C3;KRT19;UPK3B;KRT18;MSLN;CALB2,Mesothelia
Stromal,High,Fibr_07_PTN,PTN;SST;MDK;PRRX1;DLK1;HSPD1;CRABP2;PAGE2;DEFA5;PRAME,Immunomodulatory Fibroblast
Stromal,High,Fibr_08_TOP2A,AGR2;HGF;CENPF;AREG;ENO1;TOP2A;LBP;TGFBI;TUBA1C;SEMA3C,Proliferative Fibroblast
Fetal,High,Fetal_Cholangiocyte_01_SPP1,FDCSP;SPP1;CLU;TM4SF4;ANXA4;S100A2;KRT17;KRT8;CD24;KRT19,Fetal Cholangiocyte
Fetal,High,Fetal_DC_01_HLA-DPA1,HLA-DPA1;HLA-DPB1;HLA-DRA;CST3;CD74;HLA-DRB1;HLA-DQA1;CLEC10A;HLA-DQB1;AIF1,Fetal Dendritic Cell
Fetal,High,Fetal_Endo_01_FCN3,FCN3;DNASE1L3;CCL14;CRHBP;CLEC1B;NTS;RAMP2;S100A16;OIT3;ACP5,Fetal Endothelial Cell
Fetal,High,Fetal_Endo_02_PLVAP,CRHBP;DAB2;HMOX1;CLEC1B;ACP5;GNG11;OIT3;RNASE1;RAMP2;S100A16,Fetal Endothelial Cell
Fetal,High,Fetal_Erythroid_01_GYPA,GYPA;HBG2;PRDX2;HEMGN;AHSP;ALAS2;BLVRB;HBG1;HMBS;MYL4,Fetal Erythroid
Fetal,High,Fetal_Erythroid_02_SYNGR1,FAM178B;CA1;HBD;HBB;SYNGR1;TMEM14C;MYC;KCNH2;TMEM14B;CNRIP1,Fetal Erythroid
Fetal,High,Fetal_Erythroid_03_HBA1_MT1H,HBE1;HBZ;HBA2;SLC4A1;HBB;HBM;HBA1;ALAS2;HBG1;HBG2,Fetal Erythroid
Fetal,High,Fetal_Erythroid_04_HBE1,HBE1;HBZ;CDKN1A;HBA1;HBA2;HBG1;DDIT3;GADD45A;SOD1;MAP1B,Fetal Erythroid
Fetal,High,Fetal_Fibr_01_CXCL14,CXCL14;TPM1;PTN;MDK;IGFBP3;RBP1;BEX3;KRT18;COLEC11;CRABP2,Fetal Fibroblast
Fetal,High,Fetal_Fibr_02_COL1A1,COLEC11;DCN;IGFBP3;COL1A1;COL3A1;SPARC;BGN;COL1A2;PTN;GPX3,Fetal Fibroblast
Fetal,High,Fetal_Fibr_03_KRT19,MGP;UPK3B;KRT19;TFPI2;KRT8;KRT18;TNNT1;SPRR2F;OGN;CAV1,Fetal Fibroblast
Fetal,High,Fetal_Hepatoblast_01_SPINK1,SPINK1;AFP;APOA2;APOA1;SERPINA1;APOB;TTR;FABP1;MT1E;RBP4,Fetal Hepatoblast
Fetal,High,Fetal_Hepatocyte_01_ALB,ALB;APOC3;AHSG;MT1G;APOH;VTN;TTR;MT1H;ALDOB;FABP1,Fetal Hepatocyte
Fetal,High,Fetal_HSC/MPP_01_SPINK2,SPINK2;SMIM24;AIF1;CYTL1;SOX4;CD34;PRSS57;EIF3E;SELL;PLAC8,Fetal HSC/MPP
Fetal,High,Fetal_Megakaryocyte_01_GATA2,TPSB2;PRG2;HPGDS;CPA3;FCER1A;LMO4;TPSAB1;GATA2;CNRIP1;HBD,Fetal Megakaryocyte
Fetal,High,Fetal_Megakaryocyte_02_PF4,PPBP;PF4;GP1BB;RGS18;PLEK;CMTM5;GP9;TUBB1;SDPR;NRGN,Fetal Megakaryocyte
Fetal,High,Fetal_Mo_01_S100A9,S100A9;LYZ;S100A8;FCN1;S100A12;RETN;CSTA;MNDA;LGALS1;IFI30,Fetal Monocyte
Fetal,High,Fetal_Mp_01_C1QB,C1QB;C1QA;C1QC;MS4A7;HMOX1;LGMN;CD5L;FTL;SLC40A1;LIPA,Fetal Monocyte
Fetal,High,Fetal_Neut-Mye-Prog_01_MPO,DEFA3;PRTN3;MPO;AZU1;S100A8;LYZ;S100A9;DEFA4;CAMP;LTF,Fetal Neutrophil-Myeloid Progenitor Cell
Fetal,High,Fetal_NK_01_CCL3,CCL3;CCL4;KLRB1;XCL1;XCL2;CMC1;NKG7;KLRD1;TRDC;KLRF1,Fetal NK Cell
Fetal,High,Fetal_NK_02_GNLY,GNLY;GZMB;NKG7;FGFBP2;PRF1;KLRD1;CCL4;CTSW;CST7;FCGR3A,Fetal NK Cell
Fetal,High,Fetal_Pre-B_01_IGHM,IGHM;IGLL1;TCL1A;CD79B;VPREB3;IGKC;IGLC1;VPREB1;IGLC3;IGLC2,Fetal Pre-B Cell
Fetal,High,Fetal_Tcell_01_CD8A,CD8A;CXCL13;CCL5;DUSP4;CD3D;RGS1;TRAC;TRBC2;IL32;CCL4L2,Fetal T Cell
Fetal,High,Fetal_Tcell_02_IL7R,IL7R;ANXA1;CRIP1;VIM;JUN;LTB;TNFAIP3;LMNA;CXCR4;CD52,Fetal T Cell
Fetal,High,Fetal_Tcell_03_TIGIT,TNFRSF4;IL32;DUSP4;TNFRSF18;TRAC;BATF;TIGIT;IL2RA;CD2;SPOCK2,Fetal T Cell
Fetal,High,Fetal_Tcell_04_GNLY,GNLY;GZMA;KLRC1;TNFRSF18;CD7;CD247;TRDC;HSPA6;IER5;CAPG,Fetal T Cell
